category,window,episode,entity,team,role,scenario,scenario_variant,possession_pct,dribbles,tackles,blocks,passes,passes_completed,pass_accuracy,shots_on,shots_off,goals,clears,saves,goals_for,goals_against,reward_episode
team,,782,A,A,,default,0,45.40311173974465,,,,5,0,0.0,,,0,,,0,0,-18.16649207881879
team,,782,B,B,,default,0,50.49504950494965,,,,0,0,0.0,,,0,,,0,0,112.79719980223467
player,,782,p0,A,Goalkeeper,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-18.74159198640557
player,,782,p1,A,Left Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-17.828144619261746
player,,782,p2,A,Center Back,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-18.05865617996126
player,,782,p3,A,Center Back,default,0,,2,0,0,5,0,0.0,0,1,0,3,0,,,-6.270115851921341
player,,782,p4,A,Right Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-17.87637342556424
player,,782,p5,A,Left Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,8.3741739438682
player,,782,p6,A,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,9.072757837352054
player,,782,p7,A,Central Midfielder,default,0,,1,0,0,0,0,0.0,0,0,0,0,0,,,10.551783900134776
player,,782,p8,A,Right Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,8.831878564128184
player,,782,p9,A,Striker,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,11.918044040645158
player,,782,p10,A,Striker,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,11.85975169816696
player,,782,p11,B,Goalkeeper,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,5.132309251662734
player,,782,p12,B,Right Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,7.441763012449974
player,,782,p13,B,Center Back,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,6.913128756598329
player,,782,p14,B,Center Back,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,10.4237911400258
player,,782,p15,B,Left Fullback,default,0,,1,0,0,0,0,0.0,1,0,0,0,0,,,13.495825094741562
player,,782,p16,B,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,10.010682902009131
player,,782,p17,B,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,10.014336255015163
player,,782,p18,B,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,9.275974623007773
player,,782,p19,B,Right Winger,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,12.807476474835317
player,,782,p20,B,Striker,default,0,,1,0,0,0,0,0.0,0,0,0,0,0,,,14.396362685834276
player,,782,p21,B,Left Winger,default,0,,1,0,0,0,0,0.0,0,0,0,0,0,,,12.885549606054623
