category,window,episode,entity,team,role,scenario,scenario_variant,possession_pct,dribbles,tackles,blocks,passes,passes_completed,pass_accuracy,shots_on,shots_off,goals,clears,saves,goals_for,goals_against,reward_episode
team,,1753,A,A,,default,0,3.00518134715019,,,,0,0,0.0,,,0,,,0,0,-2.9925671742594435
team,,1753,B,B,,default,0,69.01554404145001,,,,5,3,60.0,,,0,,,0,0,233.02436106591438
player,,1753,p0,A,Goalkeeper,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-0.4008400461855032
player,,1753,p1,A,Left Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-0.2693251420685098
player,,1753,p2,A,Center Back,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-0.564426687526459
player,,1753,p3,A,Center Back,default,0,,1,1,0,0,0,0.0,0,1,0,0,0,,,3.643111942373766
player,,1753,p4,A,Right Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-0.4967773501642791
player,,1753,p5,A,Left Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-0.6059197047583773
player,,1753,p6,A,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-0.9532963612713207
player,,1753,p7,A,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-0.7212919688152191
player,,1753,p8,A,Right Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-0.8124760272738571
player,,1753,p9,A,Striker,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-0.7237590313141806
player,,1753,p10,A,Striker,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-1.0875667972555005
player,,1753,p11,B,Goalkeeper,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,12.273050536170762
player,,1753,p12,B,Right Fullback,default,0,,2,0,0,2,0,0.0,3,0,0,1,0,,,26.744208759378033
player,,1753,p13,B,Center Back,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,15.410719280844415
player,,1753,p14,B,Center Back,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,15.374479790989025
player,,1753,p15,B,Left Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,15.371097400036442
player,,1753,p16,B,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,20.414291803835212
player,,1753,p17,B,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,20.27363410740148
player,,1753,p18,B,Central Midfielder,default,0,,2,0,0,0,0,0.0,7,0,0,0,0,,,27.536907631949543
player,,1753,p19,B,Right Winger,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,25.558292778004017
player,,1753,p20,B,Striker,default,0,,1,0,0,3,3,100.0,0,0,0,0,0,,,28.482676573566046
player,,1753,p21,B,Left Winger,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,25.585002403739804
