category,window,episode,entity,team,role,scenario,scenario_variant,possession_pct,dribbles,tackles,blocks,passes,passes_completed,pass_accuracy,shots_on,shots_off,goals,clears,saves,goals_for,goals_against,reward_episode
team,,758,A,A,,default,0,0.7407407407407425,,,,1,0,0.0,,,0,,,0,0,-170.79893559603124
team,,758,B,B,,default,0,91.85185185185186,,,,0,0,0.0,,,0,,,0,0,120.38968076006918
player,,758,p0,A,Goalkeeper,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-33.51244830187306
player,,758,p1,A,Left Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-33.914797730358046
player,,758,p2,A,Center Back,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-33.82217416785945
player,,758,p3,A,Center Back,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-34.05803504525722
player,,758,p4,A,Right Fullback,default,0,,0,1,0,1,0,0.0,0,0,0,0,0,,,-29.28257311132611
player,,758,p5,A,Left Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-1.140997850018319
player,,758,p6,A,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-0.872824013562183
player,,758,p7,A,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-0.7261077902754085
player,,758,p8,A,Right Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-0.9392023700331422
player,,758,p9,A,Striker,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-1.5887095539139022
player,,758,p10,A,Striker,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-0.9410656615542198
player,,758,p11,B,Goalkeeper,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,6.485854483216747
player,,758,p12,B,Right Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,8.617381407601231
player,,758,p13,B,Center Back,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,8.299932453101809
player,,758,p14,B,Center Back,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,8.55790380123359
player,,758,p15,B,Left Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,8.313041111600796
player,,758,p16,B,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,10.762370878511465
player,,758,p17,B,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,10.750919877588538
player,,758,p18,B,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,10.8473839029048
player,,758,p19,B,Right Winger,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,13.478610213847032
player,,758,p20,B,Striker,default,0,,4,1,0,0,0,0.0,2,1,0,0,0,,,20.796966966066048
player,,758,p21,B,Left Winger,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,13.479315664397124
