category,window,episode,entity,team,role,scenario,scenario_variant,possession_pct,dribbles,tackles,blocks,passes,passes_completed,pass_accuracy,shots_on,shots_off,goals,clears,saves,goals_for,goals_against,reward_episode
team,,764,A,A,,default,0,49.1228070175439,,,,2,0,0.0,,,1,,,1,0,107.28029736922565
team,,764,B,B,,default,0,28.947368421052687,,,,1,0,0.0,,,0,,,0,1,-27.020616293114
player,,764,p0,A,Goalkeeper,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,7.983271153113808
player,,764,p1,A,Left Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,9.11132827141666
player,,764,p2,A,Center Back,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,8.966637555958263
player,,764,p3,A,Center Back,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,8.310009228965926
player,,764,p4,A,Right Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,8.749234355617258
player,,764,p5,A,Left Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,8.837039662028886
player,,764,p6,A,Central Midfielder,default,0,,1,1,0,1,0,0.0,1,0,0,0,0,,,11.74083491244387
player,,764,p7,A,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,9.032341334303844
player,,764,p8,A,Right Midfielder,default,0,,2,0,0,1,0,0.0,1,0,1,0,0,,,11.791533281775894
player,,764,p9,A,Striker,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,11.328130645927336
player,,764,p10,A,Striker,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,11.429936967673928
player,,764,p11,B,Goalkeeper,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-3.7219204867303857
player,,764,p12,B,Right Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-3.3451788108567992
player,,764,p13,B,Center Back,default,0,,1,0,0,0,0,0.0,0,1,0,0,0,,,-1.1101680068188635
player,,764,p14,B,Center Back,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-3.2295233201084366
player,,764,p15,B,Left Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-3.267135202949019
player,,764,p16,B,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-2.038080081229393
player,,764,p17,B,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-2.152575090046982
player,,764,p18,B,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-1.9530532159104181
player,,764,p19,B,Right Winger,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-1.9397147471657288
player,,764,p20,B,Striker,default,0,,1,0,0,1,0,0.0,0,0,0,0,0,,,-1.8390204419260132
player,,764,p21,B,Left Winger,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-2.424246889371897
