category,window,episode,entity,team,role,scenario,scenario_variant,possession_pct,dribbles,tackles,blocks,passes,passes_completed,pass_accuracy,shots_on,shots_off,goals,clears,saves,goals_for,goals_against,reward_episode
team,,1837,A,A,,default,0,58.89999999999922,,,,1,1,100.0,,,0,,,0,0,112.09321256982874
team,,1837,B,B,,default,0,34.69999999999921,,,,13,11,84.61538461538461,,,0,,,0,0,139.15099032464556
player,,1837,p0,A,Goalkeeper,default,0,,2,2,0,0,0,0.0,1,4,0,0,14,,,72.05672508447401
player,,1837,p1,A,Left Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-0.432014109502592
player,,1837,p2,A,Center Back,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-0.8673124451112415
player,,1837,p3,A,Center Back,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,0.5563062899125275
player,,1837,p4,A,Right Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-0.3237832056689427
player,,1837,p5,A,Left Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,4.121900147858158
player,,1837,p6,A,Central Midfielder,default,0,,0,1,0,0,0,0.0,0,0,0,0,0,,,5.332336506888691
player,,1837,p7,A,Central Midfielder,default,0,,2,1,1,1,1,100.0,0,0,0,0,0,,,15.53639905509934
player,,1837,p8,A,Right Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,4.27799518103753
player,,1837,p9,A,Striker,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,5.761480454791843
player,,1837,p10,A,Striker,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,6.073179610050027
player,,1837,p11,B,Goalkeeper,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,7.745192114338955
player,,1837,p12,B,Right Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,9.869767481913389
player,,1837,p13,B,Center Back,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,9.873127989196165
player,,1837,p14,B,Center Back,default,0,,1,0,0,5,5,100.0,0,0,0,0,0,,,11.900311862708204
player,,1837,p15,B,Left Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,8.948549003747885
player,,1837,p16,B,Central Midfielder,default,0,,3,0,0,7,6,85.71428571428571,39,5,0,0,0,,,13.35184428193739
player,,1837,p17,B,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,12.060150490429194
player,,1837,p18,B,Central Midfielder,default,0,,2,0,0,1,0,0.0,5,0,0,0,0,,,18.51343004316559
player,,1837,p19,B,Right Winger,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,15.303055698849386
player,,1837,p20,B,Striker,default,0,,1,0,0,0,0,0.0,0,0,0,0,0,,,16.212970859785347
player,,1837,p21,B,Left Winger,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,15.372590498574462
