category,window,episode,entity,team,role,scenario,scenario_variant,possession_pct,dribbles,tackles,blocks,passes,passes_completed,pass_accuracy,shots_on,shots_off,goals,clears,saves,goals_for,goals_against,reward_episode
team,,1932,A,A,,default,0,27.149321266967956,,,,0,0,0.0,,,0,,,0,0,-15.635500319476495
team,,1932,B,B,,default,0,68.62745098039116,,,,2,0,0.0,,,0,,,0,0,185.80814896726324
player,,1932,p0,A,Goalkeeper,default,0,,1,1,0,0,0,0.0,1,0,0,0,0,,,30.775288961584835
player,,1932,p1,A,Left Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-17.239428829952722
player,,1932,p2,A,Center Back,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-17.61493426057891
player,,1932,p3,A,Center Back,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-17.448680447155684
player,,1932,p4,A,Right Fullback,default,0,,1,0,0,0,0,0.0,0,0,0,3,0,,,-12.867228521141152
player,,1932,p5,A,Left Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,1.311997322197364
player,,1932,p6,A,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,2.005568762300371
player,,1932,p7,A,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,1.34893948085926
player,,1932,p8,A,Right Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,1.8931823610331664
player,,1932,p9,A,Striker,default,0,,3,1,1,0,0,0.0,0,0,0,0,0,,,9.809684748767923
player,,1932,p10,A,Striker,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,2.3901101026087983
player,,1932,p11,B,Goalkeeper,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,10.470922374653977
player,,1932,p12,B,Right Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,13.150042429834766
player,,1932,p13,B,Center Back,default,0,,1,0,0,0,0,0.0,0,0,0,0,0,,,7.545273322403192
player,,1932,p14,B,Center Back,default,0,,1,0,0,0,0,0.0,0,0,0,0,0,,,15.930103930487412
player,,1932,p15,B,Left Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,13.405816636598255
player,,1932,p16,B,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,16.758490753288157
player,,1932,p17,B,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,16.752356209590417
player,,1932,p18,B,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,16.738938237288252
player,,1932,p19,B,Right Winger,default,0,,2,0,0,0,0,0.0,0,0,0,0,0,,,25.125770821791946
player,,1932,p20,B,Striker,default,0,,3,1,0,2,0,0.0,3,0,0,1,0,,,28.913026536175813
player,,1932,p21,B,Left Winger,default,0,,2,0,0,0,0,0.0,1,0,0,0,0,,,21.01740771515107
