category,window,episode,entity,team,role,scenario,scenario_variant,possession_pct,dribbles,tackles,blocks,passes,passes_completed,pass_accuracy,shots_on,shots_off,goals,clears,saves,goals_for,goals_against,reward_episode
team,,1300,A,A,,default,0,56.70588235293989,,,,1,0,0.0,,,1,,,1,0,118.81704664885595
team,,1300,B,B,,default,0,41.17647058823436,,,,2,0,0.0,,,0,,,0,1,49.65471458874476
player,,1300,p0,A,Goalkeeper,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-2.221055773164891
player,,1300,p1,A,Left Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-0.7523320071545472
player,,1300,p2,A,Center Back,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,0.2814723282344218
player,,1300,p3,A,Center Back,default,0,,0,1,0,0,0,0.0,1,0,1,0,0,,,3.542142612531454
player,,1300,p4,A,Right Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-0.1591457702130814
player,,1300,p5,A,Left Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,16.146142232150947
player,,1300,p6,A,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,15.895708212899898
player,,1300,p7,A,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,15.40720097570287
player,,1300,p8,A,Right Midfielder,default,0,,2,1,2,1,0,0.0,1,1,0,0,0,,,28.207093287052214
player,,1300,p9,A,Striker,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,21.241599783426082
player,,1300,p10,A,Striker,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,21.228220767390408
player,,1300,p11,B,Goalkeeper,default,0,,1,2,0,1,0,0.0,0,0,0,0,0,,,24.350791432039564
player,,1300,p12,B,Right Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-5.059340071354262
player,,1300,p13,B,Center Back,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-4.390787249866983
player,,1300,p14,B,Center Back,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-4.5634456487917685
player,,1300,p15,B,Left Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-4.484821743400952
player,,1300,p16,B,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,5.008357789881961
player,,1300,p17,B,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,5.403639170536643
player,,1300,p18,B,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,4.965493703757691
player,,1300,p19,B,Right Winger,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,7.28272576284901
player,,1300,p20,B,Striker,default,0,,1,0,0,1,0,0.0,2,0,0,0,0,,,14.36361807085073
player,,1300,p21,B,Left Winger,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,6.778483372242513
window100,1201-1300,1300,B,B,,,,47.64824384689453,,,,475,208,43.78947368421053,,,28,,,28,16,
window100,1201-1300,1300,A,A,,,,30.57282999036497,,,,175,55,31.428571428571427,,,16,,,16,28,
window100,1201-1300,1300,p0,A,Goalkeeper,,,,16,2,0,34,3,8.823529411764707,11,56,3,0,4,,,
window100,1201-1300,1300,p1,A,Left Fullback,,,,9,5,1,9,1,11.11111111111111,5,0,3,1,0,,,
window100,1201-1300,1300,p2,A,Center Back,,,,23,5,6,18,3,16.666666666666664,34,3,2,15,0,,,
window100,1201-1300,1300,p3,A,Center Back,,,,18,5,15,41,24,58.536585365853654,22,2,1,21,0,,,
window100,1201-1300,1300,p4,A,Right Fullback,,,,8,1,3,20,14,70.0,3,0,0,3,0,,,
window100,1201-1300,1300,p5,A,Left Midfielder,,,,9,3,0,2,0,0.0,6,4,0,0,0,,,
window100,1201-1300,1300,p6,A,Central Midfielder,,,,11,2,0,3,2,66.66666666666666,14,0,0,1,0,,,
window100,1201-1300,1300,p7,A,Central Midfielder,,,,18,5,7,13,1,7.6923076923076925,60,2,1,1,0,,,
window100,1201-1300,1300,p8,A,Right Midfielder,,,,13,5,2,20,1,5.0,7,4,1,0,0,,,
window100,1201-1300,1300,p9,A,Striker,,,,18,3,6,4,0,0.0,5,2,0,0,0,,,
window100,1201-1300,1300,p10,A,Striker,,,,21,15,4,11,6,54.54545454545454,42,0,4,0,0,,,
window100,1201-1300,1300,p11,B,Goalkeeper,,,,14,7,0,4,1,25.0,7,5,4,0,4,,,
window100,1201-1300,1300,p12,B,Right Fullback,,,,13,2,2,17,0,0.0,16,0,2,10,0,,,
window100,1201-1300,1300,p13,B,Center Back,,,,30,6,3,108,39,36.11111111111111,58,2,0,37,0,,,
window100,1201-1300,1300,p14,B,Center Back,,,,17,2,4,27,4,14.814814814814813,26,8,0,1,0,,,
window100,1201-1300,1300,p15,B,Left Fullback,,,,8,0,1,32,16,50.0,16,6,0,0,0,,,
window100,1201-1300,1300,p16,B,Central Midfielder,,,,14,3,5,34,17,50.0,23,5,1,14,0,,,
window100,1201-1300,1300,p17,B,Central Midfielder,,,,18,3,0,29,21,72.41379310344827,11,1,0,5,0,,,
window100,1201-1300,1300,p18,B,Central Midfielder,,,,9,0,4,37,24,64.86486486486487,2,0,0,0,0,,,
window100,1201-1300,1300,p19,B,Right Winger,,,,12,2,6,8,4,50.0,5,5,1,2,0,,,
window100,1201-1300,1300,p20,B,Striker,,,,130,8,10,164,76,46.34146341463415,160,3,14,23,0,,,
window100,1201-1300,1300,p21,B,Left Winger,,,,18,1,2,15,6,40.0,9,0,7,0,0,,,
