category,window,episode,entity,team,role,scenario,scenario_variant,possession_pct,dribbles,tackles,blocks,passes,passes_completed,pass_accuracy,shots_on,shots_off,goals,clears,saves,goals_for,goals_against,reward_episode
team,,40,A,A,,default,0,34.62837837837806,,,,20,1,5.0,,,0,,,0,0,86.26455456803716
team,,40,B,B,,default,0,16.722972972972844,,,,13,1,7.6923076923076925,,,0,,,0,0,-43.18578211947259
player,,40,p0,A,Goalkeeper,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,5.343756385125223
player,,40,p1,A,Left Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,7.314423818148197
player,,40,p2,A,Center Back,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,6.162671743656663
player,,40,p3,A,Center Back,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,6.263317466334619
player,,40,p4,A,Right Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,6.586753061230046
player,,40,p5,A,Left Midfielder,default,0,,1,1,0,0,0,0.0,1,0,0,0,0,,,8.781575813337934
player,,40,p6,A,Central Midfielder,default,0,,1,0,1,1,1,100.0,0,0,0,0,0,,,8.26812206396413
player,,40,p7,A,Central Midfielder,default,0,,3,0,0,9,0,0.0,2,1,0,0,0,,,9.558040332174327
player,,40,p8,A,Right Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,7.150697496353816
player,,40,p9,A,Striker,default,0,,1,0,0,2,0,0.0,2,0,0,0,0,,,10.668800010986676
player,,40,p10,A,Striker,default,0,,2,0,0,8,0,0.0,2,0,0,1,0,,,10.16639637672529
player,,40,p11,B,Goalkeeper,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-12.15164801907182
player,,40,p12,B,Right Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-12.109907905076126
player,,40,p13,B,Center Back,default,0,,1,0,2,8,0,0.0,0,1,0,1,0,,,-8.447909069686817
player,,40,p14,B,Center Back,default,0,,1,0,0,1,1,100.0,1,1,0,0,0,,,-10.715051536863612
player,,40,p15,B,Left Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-11.867873186828167
player,,40,p16,B,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,1.0109760179761211
player,,40,p17,B,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,1.310709216546943
player,,40,p18,B,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,2.2794756145229655
player,,40,p19,B,Right Winger,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,1.8056682608976184
player,,40,p20,B,Striker,default,0,,2,0,0,4,0,0.0,1,0,0,0,0,,,3.685388484921225
player,,40,p21,B,Left Winger,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,2.0143900031889337
