category,window,episode,entity,team,role,scenario,scenario_variant,possession_pct,dribbles,tackles,blocks,passes,passes_completed,pass_accuracy,shots_on,shots_off,goals,clears,saves,goals_for,goals_against,reward_episode
team,,1427,A,A,,default,0,59.85748218527319,,,,2,0,0.0,,,1,,,1,0,146.04370597910622
team,,1427,B,B,,default,0,36.579572446555865,,,,0,0,0.0,,,0,,,0,1,-59.03270967799307
player,,1427,p0,A,Goalkeeper,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,9.903868634680148
player,,1427,p1,A,Left Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,11.320362677478947
player,,1427,p2,A,Center Back,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,10.912377694329603
player,,1427,p3,A,Center Back,default,0,,1,1,0,0,0,0.0,0,0,0,0,0,,,15.544395229440084
player,,1427,p4,A,Right Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,11.247360878354437
player,,1427,p5,A,Left Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,12.32578692313114
player,,1427,p6,A,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,12.207835430598388
player,,1427,p7,A,Central Midfielder,default,0,,4,0,0,2,0,0.0,11,0,1,0,0,,,18.135428234275416
player,,1427,p8,A,Right Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,11.967150238241839
player,,1427,p9,A,Striker,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,16.30585741815111
player,,1427,p10,A,Striker,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,16.173282620425226
player,,1427,p11,B,Goalkeeper,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-13.063180774883143
player,,1427,p12,B,Right Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-12.140222959179205
player,,1427,p13,B,Center Back,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-12.755118759454117
player,,1427,p14,B,Center Back,default,0,,1,0,0,0,0,0.0,0,0,0,0,0,,,-9.698211095047347
player,,1427,p15,B,Left Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-12.32817156267632
player,,1427,p16,B,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-0.6014198349760207
player,,1427,p17,B,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-0.9618987791779983
player,,1427,p18,B,Central Midfielder,default,0,,2,0,0,0,0,0.0,12,0,0,0,0,,,1.6840234588183063
player,,1427,p19,B,Right Winger,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-0.596272904321439
player,,1427,p20,B,Striker,default,0,,1,0,0,0,0,0.0,0,0,0,0,0,,,1.8561083926875828
player,,1427,p21,B,Left Winger,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-0.42834485978357195
