category,window,episode,entity,team,role,scenario,scenario_variant,possession_pct,dribbles,tackles,blocks,passes,passes_completed,pass_accuracy,shots_on,shots_off,goals,clears,saves,goals_for,goals_against,reward_episode
team,,1928,A,A,,default,0,9.558823529411796,,,,12,0,0.0,,,0,,,0,0,-61.44317772956197
team,,1928,B,B,,default,0,84.31372549019609,,,,3,3,100.0,,,0,,,0,0,166.9492045715681
player,,1928,p0,A,Goalkeeper,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-11.691001895405254
player,,1928,p1,A,Left Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-13.287071951996472
player,,1928,p2,A,Center Back,default,0,,1,1,0,12,0,0.0,0,0,0,1,0,,,-2.6230123634657887
player,,1928,p3,A,Center Back,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-12.887530733266123
player,,1928,p4,A,Right Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-12.83881138577547
player,,1928,p5,A,Left Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-1.3046097232749458
player,,1928,p6,A,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-1.782938756609232
player,,1928,p7,A,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-1.5465837184227649
player,,1928,p8,A,Right Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-0.7636427237246483
player,,1928,p9,A,Striker,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-1.1494004196842877
player,,1928,p10,A,Striker,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,-1.5685740579370193
player,,1928,p11,B,Goalkeeper,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,8.772116330315136
player,,1928,p12,B,Right Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,11.276062425014034
player,,1928,p13,B,Center Back,default,0,,3,1,0,0,0,0.0,1,0,0,1,0,,,18.817079510393953
player,,1928,p14,B,Center Back,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,11.734911306207051
player,,1928,p15,B,Left Fullback,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,11.767527173989421
player,,1928,p16,B,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,14.968703387976927
player,,1928,p17,B,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,14.835821235134349
player,,1928,p18,B,Central Midfielder,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,14.925872501676416
player,,1928,p19,B,Right Winger,default,0,,0,0,0,0,0,0.0,0,0,0,0,0,,,18.46541220635505
player,,1928,p20,B,Striker,default,0,,1,0,0,3,3,100.0,0,0,0,0,0,,,23.42408827732059
player,,1928,p21,B,Left Winger,default,0,,1,1,0,0,0,0.0,0,0,0,0,0,,,17.96161021718528
